2017-01-25 12:58,@琳哒是我【云南警方：主要嫌疑人已被控制】云南丽江警方通报“女子丽江遭暴打毁容”事件：案件事实清楚，当事女子朋友孙某伤情鉴定为轻微伤，当事女子董某某（@琳哒是我 ）将按照规定在损伤90日后鉴定。主要嫌疑人已被控制，将根据受害者伤情鉴定结果依法办理案件。通报全文→O警方通报“女子丽江遭暴打毁容”事件,11847
2017-01-25 12:36,@琳哒是我【云南警方：正在调查 会及时公布结果】对于网友@琳哒是我 的遭遇，云南警方表示已成立工作组对相关情况进行调查处理，调查结果将及时向社会公布。,1414
2017-01-25 12:01,O军媒批“港独”言论艺人:不许吃中国饭砸中国锅【军媒批"港独"言论艺人：决不允许吃中国饭砸中国锅】张敬轩在《歌手》节目开播前因港独言论被除名，近年港台艺人转战内地，促进了文化交流，但“打开窗户，难免飞进几个苍蝇”。对一边在内地捞金、一边辱华涉独的艺人，广大网友称会对“吃中国饭砸中国锅”的“不客气”。全文↓↓O军媒批“港独”言论艺人:不许吃中国饭砸中国锅,2451
2017-01-25 10:34,O网曝女子丽江遭暴打抢劫 被碎酒瓶划破脸录视频新浪新闻刚刚电话联系了云南丽江旅游发展委员会，他们已经监控到此事件，并移交了公安部门，公安部门正在调查。,1085
2017-01-22 18:34,O这个春晚节目,多年后照样把韩国人下巴惊到地上【这个春晚节目,多年后照样把韩国人下巴惊到地上】曾几何时，“韩流”一度独霸中国；如今，这样的情势发生了逆转，“中流”开始在半岛南端蠢蠢欲动。其实，早在6年前，韩国人就被我们的中流震惊到了。这段《千手观音》在韩国演出的视频中，韩国人看到的反应这样的↓↓O这个春晚节目,多年后照样把韩国人下巴惊到地上,1284
2017-01-22 17:50,O“全面二孩”一年后，山东成了“最敢生”省份【“全面二孩”一年后，山东二孩出生量超一孩成“最敢生”省份】单独二孩实施以来,山东省五个月已受理单独二孩再生育申请22.3万份,占全国四分之一,被称“最敢生”的省份。而全面二孩放开以来,山东乃至中国的人口究竟发生了何种变化?数据揭秘“二孩”这一年的那些事↓↓O“全面二孩”一年后，山东成了“最敢生”省份,5284
2017-01-20 18:55,O春节党员干部相亲不迷茫 看这份指南就够了！【春节党员干部相亲不迷茫 看这份指南就够了！】春节将至，相亲也开始活跃了，就连党员干部也坐不住了。近日，南昌市发布了一份《党员干部相亲指南》，共18题，包括党员干部被逼相亲怎么办，可以在教堂结婚吗...讲真，看到这些问题的脑洞和答案我也是服了，实在太机智↓↓O春节党员干部相亲不迷茫 看这份指南就够了！,1015
2017-01-20 18:13,O10秒钟抢走20万黄金 几百个监控都没拍到脸！打戏功底比小鲜肉们不知道高到哪里去了，可惜用错了地方……,3908
2017-01-18 17:32,O奇妙缘分！台湾热心男献血救人 竟救到未来老婆【这狗粮我吃得心服口服！男子献血救了未来老婆】台湾一女子9年前失血昏迷，靠大量输血才得救。后来因常献血的男友一句玩笑话，她开始奔波寻找当年救了自己的恩人，却发现那个人就是自己男友。戳链接看两人缘分天注定↓↓网友：想着身体中曾流过他的血，想想就很浪漫O奇妙缘分！台湾热心男献血救人 竟救到未来老婆,1544
2017-01-18 14:08,O刘德华泰国拍广告坠马 腰脊被踩骨裂【刘德华泰国拍广告不慎坠马受伤 腰脊骨裂】据当地可靠消息，刘德华前往泰国郊区拍摄一场骑马场面，马匹忽然发狂，华仔不慎堕马，马匹更踩到华仔腰脊，令他腰脊骨裂。因刘德华受伤，行动不便，必须坐医疗专机回港，再接受香港医生诊治。刘德华坠马受伤令粉丝担忧↓↓O刘德华泰国拍广告坠马 腰脊被踩骨裂,2419
2017-01-18 13:02,O华为内部六名前中高层被抓 疑因泄露内部资料【华为内部六名前中高层被抓 疑因泄露内部资料】18日，有消息称，华为内部通报华为六名中高层被抓，涉嫌泄露内部资料给酷派与乐视。乐视与酷派回应称，被抓的这几名并没有泄密，但有些专利纠纷，正在走法律程序。而华为方面尚未对此作出回应。据悉，华为内部人士还透露了这些↓↓O华为内部六名前中高层被抓 疑因泄露内部资料,1539
2017-01-18 00:19,O男子发现银行卡里多12亿尽数返还 系银行失误【银行错转12亿 当事人：感谢银行让我当了一回亿万富翁】15日，湖南长沙刘先生去银行开卡，柜员却把卡号输成存款金额，12亿元就这样转入他账户。随后银行联系上他，把钱转出，给了他200块红包和一包烟。事后他调侃：感谢银行让我当了一小时富翁。但网友关心的是这问题↓↓O男子发现银行卡里多12亿尽数返还 系银行失误,1385
2017-01-17 20:24,O3名初中生闯红灯被撞 警方正在对事故定责【令人心碎的监控录像：苏州3名初三学生手拉手闯红灯被撞】15日，江苏苏州发生一起交通事故，3名初三学生手拉手，一起闯红灯过马路，跑到一半，就被一辆速度较快的直行轿车撞飞。所幸3人无生命危险。警方目前正对此事件追责。看这个监控录像，你能判断，司机应负多少责任吗？↓↓O3名初中生闯红灯被撞 警方正在对事故定责,1733
2017-01-17 17:42,O西安一95后女孩割双眼皮 谁料眼球被刺破.....【女孩为变更美去加宽双眼皮 眼球被刺破】22岁的小周去美容店加宽双眼皮，不料伤到眼睛，致眼球变红、有血块…被诊断为“右眼美容时不慎伤及右眼出血”。小周的工作因此受到影响，找美容店讨说法，对方不赔，小周报警。执法人员调查竟发现…↓↓O西安一95后女孩割双眼皮 谁料眼球被刺破.....,1504
2017-01-17 12:32,O河南发“最严禁放令”3天后撤回【河南发“最严禁放令”3天后撤回】临近春节，刚成立仅4天的河南省环境污染防治攻坚战领导小组办公室闹了个乌龙。14日，发出紧急通知，，要求全省包括乡镇、农村在春节期间全面禁放烟花爆竹。17日，“史上最严禁炮令”被收回。河南最严禁放令，朝令夕改，你怎么看？↓↓O河南发“最严禁放令”3天后撤回,1147
2017-01-17 10:33,@黄晓明工作室【Angelababy生子 黄晓明全程陪护】 17日晨，据@黄晓明工作室 消息，杨颖在香港顺产生子，黄晓明及双方家人提前抵港并全程陪护母子左右。黄晓明baby得子，夫妇二人一起幸福迎来了新生命的降临。恭喜！↓↓OAngelababy香港顺产生子 黄晓明全程陪护,2572
2017-01-17 01:14,O大学生“偷倒”一杯热水 俩室友冷战半学期【大学冷暴力：室友偷倒一杯热水 俩人冷战半学期】近日，有媒体在高校做了一个冷暴力的调查。通过问卷分析发现，75%的女生在校有过“被孤立”的感觉，甚至有70%的女生通过“站队”进入小团体来寻找归属感。仅12%的男生产生过被“孤立”感。而造成宿舍冷暴力多因为这些原因↓↓↓O大学生“偷倒”一杯热水 俩室友冷战半学期,2203
2017-01-16 23:12,O微博之夜：范冰冰TFBOYS获新晋微博Queen&King【2016微博之夜Queen&King诞生！范冰冰、TFBOYS获此殊荣】2016微博之夜落幕！范冰冰、TFBOYS荣获微博 Queen和King！唐嫣罗晋十指紧扣撒狗粮；宋茜抹胸长裙亮相尽显好身材；杨紫挽张一山亲密十足…还有赵薇、王凯、王嘉尔、丁宁、马龙、孙杨、张继科等众星闪耀盛典。精彩现场↓↓O微博之夜：范冰冰TFBOYS获新晋微博Queen&King,1851
2017-01-16 19:40,O春节临近网上租女友生意火爆 两天一夜要价三千【婚介所春节出租女友生意火爆 两天一夜要价三千】临近过年“租女朋友”回家过年的业务相当火爆，价格也是明码标价，2天1夜2000元-3000元不等。在调查中发现，有的女孩出租自己是得到家长同意的。还有不少女孩是征婚的，到了过年她们会配合接这个业务……详情↓↓O春节临近网上租女友生意火爆 两天一夜要价三千,2367
2017-01-16 16:18,O一张外卖订单刷爆朋友圈! 她点外卖时这样备...【一张外卖订单刷爆朋友圈！这大概是点外卖时最温暖的备注】网友晒出一张外卖订单，备注写道“送餐小哥：我没那么着急吃饭，送餐路上请安全第一。如果超时可提前按已送达，或与我联系。辛苦了，谢谢你”，大家纷纷点赞。留下暖心备注的于女士这番话更让人钦佩↓↓为相互体谅点赞！O一张外卖订单刷爆朋友圈! 她点外卖时这样备...,3846
2017-01-16 14:57,@筱东嘚【小动物偷吃盘点！这只老鼠存一年的花生被没收】微博用户@筱东嘚 在修理汽车时发现了一个令人难以接受，甚至还有点恶心的事实:老鼠居然在汽车里藏粮食…博主本意只是晒图，可他万万没想到，网友评论的画风，居然全都偏向了老鼠…一起来看看这些超萌的小动物偷吃盘点↓↓O小动物偷吃盘点！这只老鼠存一年的花生被没收,1234
2017-01-15 16:21,O山东邹城一村推结婚新风 不要彩礼一桌只一菜【山东一村推结婚新风 不要彩礼一桌只一菜】13日，新郎张铁军家门口没有彩虹门、没有婚庆公司；每桌一碗菜，没有大酒大肉；没有伴郎、伴娘。新郎、新娘三鞠躬，婚礼就完成了。女方没有要彩礼钱，最让村民羡慕。村干部说，80%的村民都签订了移风易俗承诺书，新事新办↓↓O山东邹城一村推结婚新风 不要彩礼一桌只一菜你怎么看？,2699
2017-01-14 22:15,O刚出生儿子手臂骨折 男子威胁“将血洗医院”【刚出生儿子手臂骨折 男子威胁“将血洗医院”】】13日，一条疑为湖北蕲春男子所发的“如果不对我儿子进行100万元的赔偿，我将会血洗三医院的医护人员，见人就杀，还要放火焚烧”的信息出现在朋友圈。据了解，该男子的儿子出生后，发现左手手臂骨折，男子要求医院赔偿100万元↓↓O刚出生儿子手臂骨折 男子威胁“将血洗医院”,2666
2017-01-11 18:14,O路上飞来烟头引燃货车 车上万只小鸡幼崽变烤鸡【路上飞来烟头引燃货车 车上万只小鸡幼崽变烤鸡】7日下午，一辆小型货车拉载满车小鸡幼崽在高速上行驶，突然，路上一只烟头“飞来”，掉在货箱内点燃了里面的棉被，引发车辆起火。驾驶员周某抢救货物时受伤，车上10000多只小鸡幼崽幸存下来的所剩无几，损失约30000元↓↓O路上飞来烟头引燃货车 车上万只小鸡幼崽变烤鸡,1025
2017-01-11 16:34,O《红楼梦》纳入2017年北京高考必考范围【《红楼梦》纳入2017年北京高考必考范围】记者11日从北京教育考试院了解到，2017年高考北京卷《考试说明》正式发布，语文将《红楼梦》《呐喊》《边城》《红岩》《平凡的世界》《老人与海》等6部经典作品纳入必考范围。今年高考除了将红楼梦纳入必考范围外，还多了这些变化↓↓O《红楼梦》纳入2017年北京高考必考范围,2042
2017-01-11 15:03,O剥猫皮女子视频道歉:交不起房租 你会原谅吗？【剥猫皮女子道歉:因交不起房租 这样的解释你会原谅吗？】近日，云南一女子因买宠物猫不能退，将猫剥皮后遗弃丢宠物店门口引发关注。涉事女子录视频道歉：因交不起房租想退猫但被拒，几次碰壁后，在丧失理智情况下通过极端方式撒气。猫是找杀猪场杀的，希望得到原谅。道歉视频↓↓O剥猫皮女子视频道歉:交不起房租 你会原谅吗？,4266
2017-01-11 14:48,O复旦男生凌晨在清华大学水木清华荷塘溺亡【复旦学生清华溺亡 警方排除他杀】10日凌晨，两名大学生在清华大学水木清华荷塘落水，获救者为清华本科生，溺亡者为复旦学生，两人是中学好友，“二人在校园散步到事发区域，试图从荷塘北岸朱自清雕像处跨过冰面到南岸的水木清华牌匾处，走至荷塘接近中心区域不慎落水。”↓↓O复旦男生凌晨在清华大学水木清华荷塘溺亡,5481
